State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends,Vehicles/Passenger Cars Operated in Maximum Service,Vehicles/Passenger Cars Available for Maximum Service,Trains in Operation,Vehicles/Passenger Cars in Operation,Actual Vehicles/Passenger Car Miles,Actual Vehicles/Passenger Car Revenue Miles,Actual Vehicle/Passenger Deadhead Miles,Scheduled Actual Vehicle/Passenger Car Revenue Miles,Actual Vehicle/Passenger Car Hours,Actual Vehicle/Passenger Car Revenue Hours,Actual Vehicle/Passenger Car Deadhead Hours,Charter Service Hours,School Bus Hours,Train Miles,Train Revenue Miles,Train Deadhead Miles,Train Hours,Train Revenue Hours,Train Deadhead Hours,Unlinked Passenger Trips (UPT),ADA UPT,Sponsored Service UPT,Passenger Miles,Days of Service Operated,Days Not Operated Due to Strikes,Strike Comment,Days Not Operated Due to Emergencies,Emergency Comment,DRM Transit Exclusive and Shared Use ROW,DRM Mixed Traffic ROW,Non-Statutory Mixed Traffic
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,21:30:00,,,,2,406,365,41,,26,24,2,,,,,,,,,69,,,562,254,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:00:00,21:30:00,,,,1,165,142,23,,10,8,2,,,,,,,,,18,,,142,52,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,16:00:00,,,,1,83,73,10,,5,4,1,,,,,,,,,9,,,73,59,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,DR,PT,Annual Total,,,2,4,,,116579,104377,12202,,7419,6740,679,0,0,,,,,,,19135,19135,0,153439,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,7:00:00,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,10:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:00:00,21:30:00,,,,13,3186,3016,170,3056,207,195,12,,,,,,,,,2052,,,17421,254,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Typical Saturday,7:00:00,21:30:00,,,,11,2474,2378,96,2412,167,157,10,,,,,,,,,1412,,,5595,52,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Average Typical Sunday,8:00:00,16:00:00,,,,11,1360,1286,74,1316,90,86,4,,,,,,,,,585,,,1918,59,,,,,,,
,50159,River Valley Metro Mass Transit District,Full Reporter,,Urban,MB,PT,Annual Total,,,13,17,,,1018275,965618,52657,979292,66614,62751,3863,0,0,,,,,,,629245,,,4820017,,,,,,,55.6,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,5:16:00,9:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,11:55:00,14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,14:30:00,19:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Typical Weekday,5:16:00,19:12:00,,,,8,1623,845,778,892,52,29,23,,,,,,,,,288,,,8777,255,0,,0,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50160,County of Washington,Full Reporter,,Urban,CB,PT,Annual Total,,,8,11,,,413772,215389,198383,227521,13220,7381,5839,0,0,,,,,,,73551,,,2238203,,,,,,,77.9,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,23:00:00,,,,26,4350,3879,471,,207,185,22,,,,,,,,,319,,,3705,255,0,,0,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:00:00,23:00:00,,,,10,1616,1426,190,,78,70,8,,,,,,,,,83,,,767,52,0,,0,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,16:00:00,,,,4,543,469,74,,27,24,3,,,,,,,,,29,,,277,51,0,,0,,,,
,50160,County of Washington,Full Reporter,,Urban,DR,PT,Annual Total,,,27,27,,,1221113,1087366,133747,,58277,52110,6167,0,0,,,,,,,87750,52468,0,996602,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,9:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Typical Weekday,5:44:00,18:40:00,,,,7,941,611,330,941,36,24,12,,,,,,,,,276,,,6018,256,0,,0,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,CB,PT,Annual Total,,,7,15,,,270083,182460,87623,240908,10049,6978,3071,,,,,,,,,73675,,,1606852,,,,,,,69,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,23:30:00,,,,18,4289,3999,290,,206,196,10,,,,,,,,,381,,,2682,255,0,,0,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Typical Saturday,8:30:00,22:00:00,,,,7,1771,1643,128,,85,77,8,,,,,,,,,147,,,1536,51,0,,0,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,18:00:00,,,,6,970,922,48,,47,44,3,,,,,,,,,85,,,524,52,0,,0,,,,
,50161,Ozaukee County ,Full Reporter,,Urban,DR,PT,Annual Total,,,26,28,,,1230260,1141252,89008,,58985,56159,2826,,,,,,,,,107706,0,0,786757,,,,,,,,
,50162,"City of La Porte, Indiana",Reduced Reporter,,Urban,DR,DO,Annual Total,,,5,,,,,127694,,,,12098,,,,,,,,,,42352,,0,,,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Typical Weekday,4:27:00,21:13:00,,,,25,5748,4953,795,,256,223,33,,,,,,,,,420,,,5267,255,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Typical Saturday,5:21:00,19:18:00,,,,8,1588,1399,189,,80,71,9,,,,,,,,,130,,,948,52,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,,,,,,,
,50163,"Licking County, Ohio",Full Reporter,,Urban,DR,DO,Annual Total,,,27,47,,,1548350,1335916,212434,,69457,60566,8891,0,0,,,,,,,113893,0,0,1392549,,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:01:00,21:21:00,,,,19,3795,3200,595,,220,192,28,,,,,,,,,432,,,6467,256,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:16:00,21:09:00,,,,10,1740,1480,260,,96,85,11,,,,,,,,,183,,,1712,52,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Average Typical Sunday,5:25:00,21:22:00,,,,8,1359,1162,197,,78,70,8,,,,,,,,,122,,,1156,50,,,,,,,
,50165,Greene County Transit Board,Full Reporter,,Urban,DR,PT,Annual Total,,,38,43,,,1129992,954211,175781,,65206,57054,8152,,,,,,,,,126340,,,1802331,,,,,,,,
,50167,"South Lake County Community Services, Inc.",Reduced Reporter,,Urban,DR,DO,Annual Total,,,16,,,,,276170,,,,29381,,,,,,,,,,43445,,0,,,,,,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,18:00:00,,,,17,1792,1566,226,,105,84,21,,,,,,,,,164,,,1342,261,0,,0,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Typical Saturday,8:00:00,14:00:00,,,,2,246,218,28,,15,13,2,,,,,,,,,22,,,155,51,0,,0,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50169,"Miami County, Ohio ",Full Reporter,,Urban,DR,PT,Annual Total,,,18,18,,,480196,419328,60868,,28167,22667,5500,0,0,,,,,,,43924,0,0,358234,,,,,,,,
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,,Urban,DR,PT,Annual Total,,,12,,,,,147119,,,,14907,,,,,,,,,,29696,,0,,,,,,,,,
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,,Urban,DT,PT,Annual Total,,,7,,,,,31514,,,,1697,,,,,,,,,,8407,,0,,,,,,,,,
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,,Urban,MB,DO,Annual Total,,,7,,,,,165566,,,,12404,,,,,,,,,,154639,,,,,,,,,,,
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,,Urban,MB,PT,Annual Total,,,1,,,,,7450,,,,528,,,,,,,,,,9946,,,,,,,,,,,
,50174,City of Danville,Reduced Reporter,,Urban,DR,PT,Annual Total,,,2,,,,,30843,,,,2448,,,,,,,,,,7607,,,,,,,,,,,
,50174,City of Danville,Reduced Reporter,,Urban,MB,DO,Annual Total,,,11,,,,,582824,,,,26211,,,,,,,,,,598548,,,,,,,,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,7:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Typical Weekday,7:00:00,0:00:00,,,,17,1994,1909,85,1946,180,173,7,,,,,,,,,3800,,,7942,125,0,,4,"-60 degrees in Jan., staff deemed it unsafe for passengers and shut down service. ",,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Typical Saturday,7:00:00,0:00:00,,,,7,1243,1208,35,1208,113,109,4,,,,,,,,,800,,,2216,26,0,,0,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Average Typical Sunday,7:00:00,0:00:00,,,,7,1181,1146,35,1146,90,87,3,,,,,,,,,475,,,1187,26,0,,0,,,,
,50176,City of DeKalb,Full Reporter,,Urban,MB,PT,Annual Total,,,17,21,,,312274,302177,10097,304454,27778,27393,385,0,0,,,,,,,509527,,,1110139,,,,,,,96,
,50177,City of Columbus,Reduced Reporter,,Urban,DR,DO,Annual Total,,,5,,,,,92823,,,,8928,,,,,,,,,,16748,,0,,,,,,,,,
,50177,City of Columbus,Reduced Reporter,,Urban,MB,DO,Annual Total,,,5,,,,,269679,,,,21306,,,,,,,,,,212070,,,,,,,,,,,
,50179,"Porter County Aging and Community Services, Inc.",Reduced Reporter,,Urban,DR,DO,Annual Total,,,8,,,,,223719,,,,18252,,,,,,,,,,25353,,4975,,,,,,,,,
,50180,Livingston County Board of Commissioners,Reduced Reporter,,Urban,DR,DO,Annual Total,,,23,,,,,924327,,,,47410,,,,,,,,,,148448,,28563,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Typical Weekday,0:00:00,0:00:00,,,,924,107078,92207,14871,,7894,6955,939,,,,,,,,,11926,,,107656,255,0,,0,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Typical Saturday,0:00:00,0:00:00,,,,292,49715,42810,6905,,3557,3134,423,,,,,,,,,4610,,,37344,52,0,,0,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Average Typical Sunday,0:00:00,0:00:00,,,,327,49813,42894,6919,,3483,3068,415,,,,,,,,,4925,,,41836,58,,,0,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DR,PT,Annual Total,,,924,1080,,,32779260,28226698,4552562,,2399949,2114470,285479,0,0,,,,,,,3566500,3566500,0,31820662,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,,Urban,DT,PT,Annual Total,,,424,424,,,,3628050,,,,225726,,,,,,,,,,442270,442270,0,4989540,365,0,,0,,,,
,50183,City of Valparaiso,Reduced Reporter,,Urban,CB,PT,Annual Total,,,8,,,,,137693,,,,4804,,,,,,,,,,65216,,,,,,,,,,,
,50183,City of Valparaiso,Reduced Reporter,,Urban,MB,PT,Annual Total,,,6,,,,,205110,,,,15096,,,,,,,,,,111633,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Typical Weekday,6:00:00,0:30:00,,,,15,1839,1695,144,,124,118,6,,,,,,,,,304,,,1816,254,0,,0,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Typical Saturday,8:00:00,0:30:00,,,,5,644,588,56,,47,45,2,,,,,,,,,91,,,463,52,0,,0,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,DR,DO,Annual Total,,,15,18,,,500620,461080,39540,,34007,32248,1759,0,0,,,,,,,82127,70450,956,481851,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Typical Weekday,6:00:00,22:00:00,,,,9,1639,1578,61,1593,126,123,3,,,,,,,,,1125,,,4450,253,0,,1,Blizzard (DR ran limited service this day),,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Typical Saturday,8:00:00,22:00:00,,,,9,1409,1348,61,1359,108,105,3,,,,,,,,,736,,,2876,52,0,,0,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50184,Macatawa Area Express Transportation Authority,Full Reporter,,Urban,MB,DO,Annual Total,,,9,11,,,490647,471853,18794,476151,37792,36785,1007,0,0,,,,,,,330016,,,1300263,,,,,,,142,
,50186,Lawrence County Port Authority,Reduced Reporter,,Urban,DR,PT,Annual Total,,,10,,,,,116396,,,,7687,,,,,,,,,,7322,,0,,,,,,,,,
,50186,Lawrence County Port Authority,Reduced Reporter,,Urban,MB,PT,Annual Total,,,4,,,,,102343,,,,5635,,,,,,,,,,12467,,,,,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Typical Weekday,6:00:00,19:00:00,,,,26,2471,2471,0,,54,54,0,,,,,,,,,263,,,13488,261,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Typical Saturday,6:00:00,19:00:00,,,,1,100,100,0,,2,2,0,,,,,,,,,20,,,766,1,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Average Typical Sunday,6:00:00,19:00:00,,,,1,60,60,0,,1,1,0,,,,,,,,,4,,,160,2,,,,,,,
,50191,Mid-Ohio Regional Planning Commission,Full Reporter,,Urban,VP,PT,Annual Total,,,29,29,,,645275,645275,0,,14153,14153,0,0,0,,,,,,,68688,,,3521504,,,,,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Typical Weekday,6:00:00,19:00:00,,,,404,26824,26824,0,,666,666,0,,,,,,,,,3313,,,127823,261,0,,0,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Typical Saturday,6:00:00,19:00:00,,,,19,942,942,0,,22,22,0,,,,,,,,,100,,,4377,52,0,,0,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Average Typical Sunday,6:00:00,19:00:00,,,,11,407,407,0,,9,9,0,,,,,,,,,29,,,1439,52,0,,0,,,,
,50193,Enterprise Rideshare - Michigan,Full Reporter,,Urban,VP,DO,Annual Total,,,427,441,,,7071345,7071345,0,,175375,175375,0,0,0,,,,,,,871514,,,33664242,,,,,,,,
,50194,Boone County Council on Aging,Reduced Reporter,,Urban,DR,DO,Annual Total,,,12,,,,,184751,,,,11617,,,,,,,,,,30518,,0,,,,,,,,,
,50195,City of Shelby,Reduced Reporter,,Urban,DR,DO,Annual Total,,,1,,,,,10239,,,,1632,,,,,,,,,,4655,,4190,,,,,,,,,
,50196,Harbor Transit Multi-Modal Transportation System,Reduced Reporter,,Urban,DR,DO,Annual Total,,,26,,,,,725994,,,,53289,,,,,,,,,,235102,,,,,,,,,,,
,50198,Medina County Public Transit,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50198,Medina County Public Transit,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50198,Medina County Public Transit,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50198,Medina County Public Transit,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50198,Medina County Public Transit,Full Reporter,,Urban,DR,DO,Average Typical Weekday,6:00:00,18:00:00,,,,11,1233,1041,192,,91,79,12,,,,,,,,,143,,,1390,251,0,,0,,,,
