State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends, Vehicles/Passenger Cars Operated in Maximum Service , Vehicles/Passenger Cars Available for Maximum Service , Trains in Operation , Vehicles/Passenger Cars in Operation , Actual Vehicles/Passenger Car Miles , Actual Vehicles/Passenger Car Revenue Miles , Actual Vehicle/Passenger Deadhead Miles , Scheduled Actual Vehicle/Passenger Car Revenue Miles , Actual Vehicle/Passenger Car Hours , Actual Vehicle/Passenger Car Revenue Hours , Actual Vehicle/Passenger Car Deadhead Hours , Charter Service Hours , School Bus Hours , Train Miles , Train Revenue Miles , Train Deadhead Miles , Train Hours , Train Revenue Hours , Train Deadhead Hours , Unlinked Passenger Trips (UPT) , ADA UPT , Sponsored Service UPT , Passenger Miles , Days of Service Operated , Days Not Operated Due to Strikes , Strike Comment , Days Not Operated Due to Emergencies , Emergency Comment ,DRM Transit Exclusive and Shared Use ROW, DRM Mixed Traffic ROW , Non-Statutory Mixed Traffic 
,10008,Pioneer Valley Transit Authority,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,2:45:00 PM,3:15:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10008,Pioneer Valley Transit Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10008,Pioneer Valley Transit Authority,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:00:00 AM,2:58:00 AM,,,,123,16417,15513,904,15571,1186,1129,57,,,,,,,,,21328,,,67685,255,0,,0,,,,
,10008,Pioneer Valley Transit Authority,Full Reporter,,Urban,MB,PT,Average Typical Saturday,5:00:00 AM,2:58:00 AM,,,,71,10682,9938,744,9946,782,739,43,,,,,,,,,8519,,,42242,50,0,,0,,,,
,10008,Pioneer Valley Transit Authority,Full Reporter,,Urban,MB,PT,Average Typical Sunday,7:00:00 AM,10:53:00 PM,,,,37,4937,4582,355,4586,363,344,19,,,,,,,,,4094,,,23713,52,0,,0,,,,
,10008,Pioneer Valley Transit Authority,Full Reporter,,Urban,MB,PT,Annual Total,,,123,191,,,4977168,4680280,296888,4691478,360336,342673,17663,0,0,,,,,,,6077602,,,20604759,,,,,,,822,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,5:45:00 AM,8:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,4:20:00 PM,7:15:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Typical Weekday,5:45:00 AM,7:15:00 PM,,,,1,101,75,26,118,5,4,1,,,,,,,,,15,,,404,229,0,,0,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,CB,PT,Annual Total,,,1,6,,,23037,17175,5862,27022,1163,1008,155,,,,,,,,,3347,,,90369,,,,,,,50,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00 AM,8:00:00 PM,,,,21,2729,2406,323,,150,139,11,,,,,,,,,228,,,2005,254,0,,0,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:00:00 AM,7:30:00 PM,,,,14,984,843,141,,59,54,5,,,,,,,,,73,,,590,49,0,,0,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Typical Sunday,9:00:00 AM,5:00:00 PM,,,,4,431,359,72,,23,19,4,,,,,,,,,21,,,227,10,0,,0,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,DR,PT,Annual Total,,,21,34,,,743419,653995,89424,,41372,38127,3245,0,0,,,,,,,62767,60342,0,541128,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:00:00 AM,8:00:00 PM,,,,39,6150,5039,1111,5067,508,460,48,,,,,,,,,4145,,,17042,253,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Typical Saturday,7:00:00 AM,7:30:00 PM,,,,22,3322,2672,650,2742,267,238,29,,,,,,,,,2159,,,8977,50,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Average Typical Sunday,9:00:00 AM,5:00:00 PM,,,,20,2510,2076,434,2091,222,187,35,,,,,,,,,1202,,,4702,10,,,,,,,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,Urban,MB,PT,Annual Total,,,39,59,,,1738032,1429161,308871,1440081,142664,129115,13549,0,0,,,,,,,1198037,,,4920098,,,,,,,415.8,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Typical Weekday,4:50:00 AM,11:45:00 PM,,,,10,830,750,80,,56,51,5,,,,,,,,,111,,,652,253,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Typical Saturday,5:50:00 AM,10:05:00 PM,,,,5,302,276,26,,21,19,2,,,,,,,,,40,,,236,55,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Average Typical Sunday,8:30:00 AM,7:30:00 PM,,,,3,230,207,23,,18,16,2,,,,,,,,,34,,,165,51,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,DO,Annual Total,,,10,21,,,238260,215450,22810,,16303,14762,1541,,,,,,,,,31952,31614,,186465,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Typical Weekday,8:00:00 AM,5:00:00 PM,,,,32,2547,2192,355,,163,142,21,,,,,,,,,298,,,1823,221,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,PT,Annual Total,,,32,53,,,562825,484359,78466,,36106,31306,4800,,,,,,,,,65827,2892,,402861,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,DR,TX,Annual Total,,,10,10,,,,292522,,,,20047,,,,,,,,,,43494,42348,,191809,359,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00 AM,9:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00 AM,3:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,3:00:00 PM,7:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Typical Weekday,4:50:00 AM,11:15:00 PM,,,,47,7410,7014,396,7142,611,595,16,,,,,,,,,10627,,,43994,253,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Typical Saturday,5:50:00 AM,10:05:00 PM,,,,23,3473,3406,67,3446,280,276,4,,,,,,,,,4880,,,21373,55,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Average Typical Sunday,8:30:00 AM,7:30:00 PM,,,,13,1190,1133,57,1135,101,98,3,,,,,,,,,2114,,,7420,51,,,,,,,
,10014,Worcester Regional Transit Authority,Full Reporter,,Urban,MB,DO,Annual Total,,,47,54,,,2126441,2019637,106804,2054370,175161,170656,4505,,,,,,,,,3064750,,,12684552,,,,,,,367.8,
,10015,Lewiston-Auburn Transit Committee,Reduced Reporter,,Urban,DR,PT,Annual Total,,,2,,,,,13960,,,,1774,,,,,,,,,,6029,,0,,,,,,,,,
,10015,Lewiston-Auburn Transit Committee,Reduced Reporter,,Urban,MB,PT,Annual Total,,,7,,,,,222737,,,,16770,,,,,,,,,,201750,,,,,,,,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:30:00 AM,9:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00 AM,2:30:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,2:30:00 PM,6:30:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:00:00 AM,11:30:00 PM,,,,30,4585,4353,232,4355,337,326,11,,,,,,,,,4205,,,24515,256,0,,0,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,5:00:00 AM,11:30:00 PM,,,,13,2893,2790,103,2791,214,209,5,,,,,,,,,2179,,,12856,51,0,,1, Blizzard ,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,7:45:00 AM,7:45:00 PM,,,,11,1392,1333,59,1334,106,102,4,,,,,,,,,1037,,,5341,50,0,,0,,,,
,10016,Greater Portland Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,30,44,,,1413879,1345771,68108,1346132,104458,101131,3327,,,,,,,,,1260110,,,7308638,,,,,,,198.7,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Typical Weekday,3:30:00 AM,1:00:00 AM,,,,128,15378,11901,3477,,982,752,230,,,,,,,,,1409,,,14118,261,0,,0,,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Typical Saturday,4:30:00 AM,1:00:00 AM,,,,56,5261,4202,1059,,388,276,112,,,,,,,,,457,,,3121,51,0,,1, Snowstorm- state shut down ,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Average Typical Sunday,5:30:00 AM,11:00:00 PM,,,,40,3390,2702,688,,242,175,67,,,,,,,,,309,,,2175,51,0,,1, Hurricane Henri ,,,
,10017,Greater Hartford Transit District,Full Reporter,,Urban,DR,PT,Annual Total,,,128,165,,,4463409,3465101,998308,,289108,219819,69289,,,,,,,,,407389,407389,,3961532,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Typical Weekday,8:00:00 AM,8:00:00 PM,,,,5,444,287,157,,31,23,8,,,,,,,,,93,,,288,257,0,,1, Snow ,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Typical Saturday,8:00:00 AM,8:00:00 PM,,,,3,291,228,63,,20,19,1,,,,,,,,,20,,,150,50,0,,0,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,,0,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,DO,Annual Total,,,7,7,,,130184,85257,44927,,9082,6664,2418,,,,,,,,,25007,0,0,81516,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Typical Weekday,6:00:00 AM,11:00:00 PM,,,,5,245,167,78,,19,13,6,,,,,,,,,15,,,76,258,,,1, Snow Storm ,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Typical Saturday,6:00:00 AM,11:00:00 PM,,,,3,137,126,11,,11,9,2,,,,,,,,,10,,,99,50,,,1, Snow Storm ,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,DR,PT,Annual Total,,,5,5,,,69878,49388,20490,,5405,3896,1509,,,,,,,,,4443,4443,,24482,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00 AM,10:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,10:00:00 AM,4:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,4:00:00 PM,8:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,6:00:00 AM,11:00:00 PM,,,,17,3614,3437,177,3438,232,223,9,,,,,,,,,2670,,,15994,257,0,,1, Snow ,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,6:00:00 AM,11:00:00 PM,,,,16,2865,2712,153,2713,184,176,8,,,,,,,,,1891,,,10646,50,0,,1, Snow ,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,,0,,,,
,10040,Southeast Area Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,17,24,,,1092180,1029911,62269,1038292,69424,66782,2642,,,,,,,,,780748,,,4614221,,,,,,,380,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Typical Weekday,6:00:00 AM,6:00:00 PM,,,,12,895,803,92,,64,56,8,,,,,,,,,162,,,921,257,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Typical Saturday,8:00:00 AM,6:00:00 PM,,,,1,11,5,6,,5,2,3,,,,,,,,,4,,,18,5,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Average Typical Sunday,8:00:00 AM,6:00:00 PM,,,,1,13,8,5,,7,3,4,,,,,,,,,6,,,21,5,,,,,,,
,10042,Valley Transit District,Full Reporter,,Urban,DR,DO,Annual Total,,,12,14,,,229344,205544,23800,,16479,14255,2224,,,,,,,,,41739,7256,,235965,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,4:37:00 AM,11:40:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,11:40:00 AM,2:55:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,2:55:00 PM,8:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Typical Weekday,4:37:00 AM,12:30:00 AM,,,,7,952,629,323,650,44,36,8,,,,,,,,,56,,,1267,255,0,,0,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Typical Saturday,5:40:00 AM,12:48:00 AM,,,,2,92,66,26,70,6,4,2,,,,,,,,,26,,,636,52,0,,0,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Average Typical Sunday,5:40:00 AM,12:48:00 AM,,,,2,87,62,25,65,5,3,2,,,,,,,,,13,,,320,58,0,,0,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,CB,PT,Annual Total,,,20,24,,,253629,168156,85473,175000,11861,9490,2371,0,0,,,,,,,16209,,,378428,,,,,,,144.4,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:15:00 AM,12:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,12:00:00 PM,3:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,3:00:00 PM,7:15:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:15:00 AM,1:11:00 AM,,,,5,682,609,73,705,72,70,2,,,,,,,,,373,,,1891,255,0,,0,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Typical Saturday,6:15:00 AM,8:45:00 PM,,,,4,324,285,39,305,32,25,7,,,,,,,,,169,,,743,52,0,,0,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Average Typical Sunday,7:15:00 AM,8:45:00 PM,,,,2,268,228,40,282,28,22,6,,,,,,,,,154,,,665,58,0,,0,,,,
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,,Urban,MB,PT,Annual Total,,,5,7,,,206242,183331,22911,212000,21699,20437,1262,0,0,,,,,,,112819,,,559488,,,,,,,20.3,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00 AM,9:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00 AM,3:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,3:00:00 PM,6:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Typical Weekday,3:17:00 AM,1:55:00 AM,,,,220,32668,29030,3638,29116,2499,2317,182,,,,,,,,,31031,,,184634,256,0,,0,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Typical Saturday,3:17:00 AM,1:55:00 AM,,,,98,17544,16240,1304,16267,1363,1294,69,,,,,,,,,17589,,,77567,51,0,,0,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Average Typical Sunday,3:23:00 AM,1:22:00 AM,,,,47,8302,7537,765,7541,621,585,36,,,,,,,,,7016,,,34729,58,0,,0,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,MB,DO,Annual Total,,,220,269,,,9739268,8697066,1042202,8720691,745275,693076,52199,0,0,,,,,,,9247903,,,53236655,,,,,,,1065.1,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,RB,DO,Average Weekday - AM Peak,6:00:00 AM,9:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,,Urban,RB,DO,Average Weekday - Midday,9:00:00 AM,3:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
