State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends, Vehicles/Passenger Cars Operated in Maximum Service , Vehicles/Passenger Cars Available for Maximum Service , Trains in Operation , Vehicles/Passenger Cars in Operation , Actual Vehicles/Passenger Car Miles , Actual Vehicles/Passenger Car Revenue Miles , Actual Vehicle/Passenger Deadhead Miles , Scheduled Actual Vehicle/Passenger Car Revenue Miles , Actual Vehicle/Passenger Car Hours , Actual Vehicle/Passenger Car Revenue Hours , Actual Vehicle/Passenger Car Deadhead Hours , Charter Service Hours , School Bus Hours , Train Miles , Train Revenue Miles , Train Deadhead Miles , Train Hours , Train Revenue Hours , Train Deadhead Hours , Unlinked Passenger Trips (UPT) , ADA UPT , Sponsored Service UPT , Passenger Miles , Days of Service Operated , Days Not Operated Due to Strikes , Strike Comment , Days Not Operated Due to Emergencies , Emergency Comment ,DRM Transit Exclusive and Shared Use ROW, DRM Mixed Traffic ROW , Non-Statutory Mixed Traffic 
,20192,Bergen County,Full Reporter,,Urban,DR,DO,Average Typical Weekday,06:30:00,21:00:00,,,,46,2622,2190,432,,363,339,24,,,,,,,,,536,,,4372,246, -   ,, -   , -   ,,,
,20192,Bergen County,Full Reporter,,Urban,DR,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,, -   ,,, -   , -   , -   ,, -   , -   ,,,
,20192,Bergen County,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,, -   ,,, -   , -   , -   ,, -   , -   ,,,
,20192,Bergen County,Full Reporter,,Urban,DR,DO,Annual Total,,,47,76,,,645110,538822,106288,,89404,83337,6067, -   , -   ,,,,,,,131884, -   , -   ,1075402,,,,,,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,07:30:00,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,12:00:00,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Typical Weekday,06:30:00,21:00:00,,,,4,230,214,16,215,27,25,2,,,,,,,,,33,,,598,247, -   ,, -   , -   ,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,, -   , -   ,, -   , -   ,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,, -   , -   ,, -   , -   ,,,
,20192,Bergen County,Full Reporter,,Urban,MB,DO,Annual Total,,,4,6,,,56772,52836,3936,53128,6538,6093,445, -   , -   ,,,,,,,8068,,,147624,,,,,,,49,
,20193,Cumberland County,Reduced Reporter,,Urban,DR,DO,Annual Total,,,20,,,,,373906,,,,30254,,,,,,,,,,60050,, -   ,,,,,,,,,
,20195,Gloucester County,Reduced Reporter,,Urban,DR,PT,Annual Total,,,15,,,,,189638,,,,16233,,,,,,,,,,25773,, -   ,,,,,,,,,
,20195,Gloucester County,Reduced Reporter,,Urban,MB,PT,Annual Total,,,3,,,,,16532,,,,2535,,,,,,,,,,1483,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Typical Weekday,03:30:00,16:30:00,,,,24,1649,1315,334,,94,72,22,,,,,,,,,284,,,2097,259, -   ,, -   ,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Typical Saturday,03:30:00,16:00:00,,,,4,138,95,43,,11,7,4,,,,,,,,,46,,,247,52, -   ,, -   ,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Average Typical Sunday,08:00:00,17:15:00,,,,1,107,83,24,,4,3,1,,,,,,,,,32,,,1489,12, -   ,, -   ,,,,
,20199,County of Atlantic,Full Reporter,,Urban,DR,DO,Annual Total,,,30,40,,,435620,346658,88962,,25067,18965,6102, -   , -   ,,,,,,,76267, -   , -   ,573741,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Typical Weekday,06:00:00,19:45:00,,,,4,597,426,171,361,25,19,6,,,,,,,,,39,,,332,256, -   ,, -   ,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,County of Atlantic,Full Reporter,,Urban,MB,PT,Annual Total,,,4,4,,,152891,108979,43912,92352,6406,4802,1604,,,,,,,,,10080,,,85115,,,,,,,51,
,20200,South Jersey Transportation Authority,Reduced Reporter,,Urban,MB,DO,Annual Total,,,28,,,,,605504,,,,38893,,,,,,,,,,126593,,,,,,,,,,,
,20201,County of Cumberland,Reduced Reporter,,Urban,MB,DO,Annual Total,,,4,,,,,127274,,,,8177,,,,,,,,,,22754,,,,,,,,,,,
,20203,Cape May County,Reduced Reporter,,Urban,DR,DO,Annual Total,,,20,,,,,414888,,,,33253,,,,,,,,,,75499,, -   ,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Typical Weekday,06:00:00,18:00:00,,,,38,3515,2679,836,,250,222,28,,,,,,,,,435,,,3848,250,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,,Urban,DR,DO,Annual Total,,,40,48,,,878647,669776,208871,,62459,55470,6989,,,,,,,,,108834,,,961907,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Typical Weekday,00:00:00,00:00:00,,,,74,8608,7233,1375,,693,621,72,,,,,,,,,1000,,,7833,253, -   ,, -   ,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Typical Saturday,00:00:00,00:00:00,,,,38,4358,3684,674,,371,334,37,,,,,,,,,457,,,3216,54, -   ,, -   ,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Average Typical Sunday,00:00:00,00:00:00,,,,31,3525,2987,538,,301,271,30,,,,,,,,,362,,,2576,58, -   ,, -   ,,,,
,20206,County of Nassau,Full Reporter,,Urban,DR,PT,Annual Total,,,86,95,,,2619923,2209899,410024,,213121,191134,21987,,,,,,,,,298681,283853, -   ,2304758,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Typical Weekday,00:00:00,00:00:00,,,,233,31445,26782,4663,26933,2889,2576,313,,,,,,,,,65466,,,358427,253, -   ,, -   ,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Typical Saturday,00:00:00,00:00:00,,,,110,19456,17183,2273,17212,1685,1551,134,,,,,,,,,34392,,,200617,54, -   ,, -   ,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Average Typical Sunday,00:00:00,00:00:00,,,,77,15067,13454,1613,13476,1285,1188,97,,,,,,,,,27152,,,154088,58, -   ,, -   ,,,,
,20206,County of Nassau,Full Reporter,,Urban,MB,PT,Annual Total,,,235,289,,,9921156,8525140,1396016,8484016,893281,801391,91890, -   , -   ,,,,,,,19994905,,,110452545,,,,,,,715,
,20208,County of Burlington,Reduced Reporter,,Urban,MB,PT,Annual Total,,,6,,,,,284152,,,,13991,,,,,,,,,,38137,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Typical Weekday,06:00:00,18:00:00,,,,49,2672,1935,737,,289,243,46,,,,,,,,,642,,,2679,258, -   ,, -   ,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,DR,DO,Annual Total,,,49,75,,,689521,499268,190253,,74716,62736,11980, -   , -   ,,,,,,,165807,165807,,691186,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Typical Weekday,05:15:00,20:00:00,,,,5,1288,1177,111,1199,64,59,5,,,,,,,,,195,,,2280,252, -   ,, -   ,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20209,Somerset County,Full Reporter,,Urban,MB,DO,Annual Total,,,10,11,,,325759,296807,28952,302202,16034,14972,1062, -   , -   ,,,,,,,49314,,,574759,,,,,,,1043,
,20210,Morris County,Reduced Reporter,,Urban,DR,DO,Annual Total,,,19,,,,,280347,,,,14960,,,,,,,,,,29612,, -   ,,,,,,,,,
,20211,County of Mercer,Reduced Reporter,,Urban,DR,DO,Annual Total,,,25,,,,,333870,,,,24081,,,,,,,,,,56655,, -   ,,,,,,,,,
,20212,County of Hunterdon,Reduced Reporter,,Urban,DR,PT,Annual Total,,,13,,,,,325777,,,,15675,,,,,,,,,,43424,, -   ,,,,,,,,,
,20212,County of Hunterdon,Reduced Reporter,,Urban,MB,PT,Annual Total,,,11,,,,,314697,,,,17692,,,,,,,,,,64162,,,,,,,,,,,
2R02,20213,City of Mechanicville,Rural Reporter,Rural General Public Transit,Rural,MB,DO,Annual Total,,,2,,,,,5939,,,,960,,,,,,,,,,4217,,,,,,,,,,,
,20214,Town of Warwick ,Reduced Reporter,,Urban,DR,DO,Annual Total,,,5,,,,,81192,,,,6169,,,,,,,,,,14102,, -   ,,,,,,,,,
,20214,Town of Warwick ,Reduced Reporter,,Urban,MB,DO,Annual Total,,,1,,,,,26110,,,,2450,,,,,,,,,,10532,,,,,,,,,,,
,20215,City of Watertown NY,Reduced Reporter,,Urban,DR,PT,Annual Total,,,3,,,,,21674,,,,2078,,,,,,,,,,7314,, -   ,,,,,,,,,
,20215,City of Watertown NY,Reduced Reporter,,Urban,MB,DO,Annual Total,,,5,,,,,114886,,,,9738,,,,,,,,,,77741,,,,,,,,,,,
,20216,Orange County,Reduced Reporter,,Urban,DR,PT,Annual Total,,,9,,,,,104443,,,,10840,,,,,,,,,,19543,, -   ,,,,,,,,,
,20216,Orange County,Reduced Reporter,,Urban,MB,PT,Annual Total,,,3,,,,,81600,,,,6361,,,,,,,,,,38265,,,,,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Weekday - AM Peak,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Weekday - PM Peak,,02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Typical Weekday,05:00:00,02:30:00,,,,34,6994,6046,948,6695,232,203,29,,,,,,,,,1475,,,137439,260,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Typical Saturday,05:15:00,01:45:00,,,,41,5475,4755,720,5637,182,160,22,,,,,,,,,1242,,,112301,52,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Average Typical Sunday,05:25:00,01:45:00,,,,33,7118,5904,1214,6853,235,199,36,,,,,,,,,1653,,,149767,53,,,,,,,
,20217,"Hampton Jitney, Inc.",Full Reporter,,Urban,CB,DO,Annual Total,,,60,60,,,2480335,2132186,348149,2397053,82339,71687,10652,32406,,,,,,,,535803,,,49533110,,,,,,,343,
,20220,Broadway Bus Corporation,Reduced Reporter,,Urban,MB,DO,Annual Total,,,8,,,,,91563,,,,13083,,,,,,,,,,464454,,,,,,,,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Weekday - AM Peak,07:00:00,11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Weekday - Midday,11:15:00,14:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Weekday - PM Peak,14:45:00,19:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Typical Weekday,07:00:00,19:45:00,,,,2,191,191, -   ,191,22,22, -   ,,,,,,,,,1815,,,30671,260, -   ,, -   ,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Typical Saturday,07:00:00,19:45:00,,,,2,227,227, -   ,230,26,26, -   ,,,,,,,,,2595,,,43847,52, -   ,, -   , Tropical Storm Ophelia ,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Average Typical Sunday,07:00:00,19:45:00,,,,2,225,225, -   ,225,26,26, -   ,,,,,,,,,2627,,,44396,53, -   ,, -   ,,,,
,20223,Cape May Lewes Ferry,Full Reporter,,Urban,FB,DO,Annual Total,,,3,3,,,73480,73480, -   ,73616,8474,8474, -   ,6,,,,,,,,745196,,,12593812,,,,,,34.0,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Weekday - AM Peak,05:40:00,09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Weekday - Midday,12:00:00,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Weekday - PM Peak,16:55:00,20:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Typical Weekday,05:40:00,22:55:00,,,,6,843,843, -   ,852,49,49, -   ,,,,,,,,,4171,,,82432,259,,,1, Christmas ,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Typical Saturday,09:30:00,21:10:00,,,,2,206,206, -   ,206,35,35, -   ,,,,,,,,,1096,,,21667,51,,,1, Weather related ,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Average Typical Sunday,09:30:00,21:10:00,,,,2,204,204, -   ,204,35,35, -   ,,,,,,,,,1061,,,20981,53,,,,,,,
,20226,"SeaStreak, LLC",Full Reporter,,Urban,FB,DO,Annual Total,,,7,10,,,239568,239568, -   ,242130,16312,16312, -   ,1284,,,,,,,,1192351,,,23566982,,,,,,90.0,,
,20227,Town of Wallkill,Reduced Reporter,,Urban,DR,DO,Annual Total,,,6,,,,,101796,,,,10300,,,,,,,,,,23301,, -   ,,,,,,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Weekday - AM Peak,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Weekday - PM Peak,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Typical Weekday,08:00:00,19:00:00,,,,1,77,77, -   ,77,8,8, -   ,,,,,,,,,73,,,595,10, -   ,, -   ,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Typical Saturday,08:00:00,19:00:00,,,,1,64,64, -   ,64,7,7, -   ,,,,,,,,,306,,,2516,12, -   ,, -   ,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Average Typical Sunday,08:00:00,19:00:00,,,,1,64,64, -   ,64,7,7, -   ,,,,,,,,,245,,,2006,12, -   ,, -   ,,,,
,20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,,Urban,FB,DO,Annual Total,,,1,1,,,2312,2312, -   ,2312,252,252, -   , -   ,,,,,,,,7343,,,60214,,,,,,16.0,,
2R01,20924,"Academy Lines, LLC",Rural Reporter,Intercity Bus,Rural,,,Annual Total,,,,,,,,152510,,,,,,,,,,,,,,2012,,,,,,,,,,,
2R02,20925,Lewis County,Rural Reporter,Rural General Public Transit,Rural,DR,PT,Annual Total,,,2,,,,,21121,,,,1928,,,,,,,,,,3418,,578,,,,,,,,,
2R02,20925,Lewis County,Rural Reporter,Rural General Public Transit,Rural,MB,PT,Annual Total,,,9,,,,,302773,,,,11919,,,,,,,,,,39758,,,,,,,,,,,
2R02,20926,Schoharie County ,Rural Reporter,Rural General Public Transit,Rural,CB,PT,Annual Total,,,1,,,,,57620,,,,1457,,,,,,,,,,5698,,,,,,,,,,,
2R02,20926,Schoharie County ,Rural Reporter,Rural General Public Transit,Rural,DR,PT,Annual Total,,,2,,,,,26173,,,,1211,,,,,,,,,,2687,,2687,,,,,,,,,
2R02,20926,Schoharie County ,Rural Reporter,Rural General Public Transit,Rural,MB,PT,Annual Total,,,4,,,,,130717,,,,6664,,,,,,,,,,34219,,,,,,,,,,,
2R01,20928,Warren County,Rural Reporter,Rural General Public Transit,Rural,DR,PT,Annual Total,,,16,,,,,236043,,,,15572,,,,,,,,,,35130,,11973,,,,,,,,,
2R01,20928,Warren County,Rural Reporter,Rural General Public Transit,Rural,MB,PT,Annual Total,,,5,,,,,197406,,,,8465,,,,,,,,,,51439,,,,,,,,,,,
2R02,20931,Greene County,Rural Reporter,Rural General Public Transit,Rural,MB,PT,Annual Total,,,9,,,,,183629,,,,8802,,,,,,,,,,15989,,,,,,,,,,,
2R02,20932,Essex County ,Rural Reporter,Rural General Public Transit,Rural,MB,DO,Annual Total,,,13,,,,,324775,,,,15309,,,,,,,,,,94608,,,,,,,,,,,
,20933,Monmouth County,Reduced Reporter,,Urban,DR,DO,Annual Total,,,10,,,,,154124,,,,6471,,,,,,,,,,14065,,7984,,,,,,,,,
2R02,20934,RTS Orleans,Rural Reporter,Rural General Public Transit,Rural,MB,DO,Annual Total,,,5,,,,,140247,,,,6652,,,,,,,,,,24815,,,,,,,,,,,
